The mean opacity at altitude 5.000000 km is 2.105210e-24 cm-1
The mean opacity at altitude 15.000000 km is 3.613465e-25 cm-1
The mean opacity at altitude 25.000000 km is 2.425805e-25 cm-1
The mean opacity at altitude 35.000000 km is 1.794752e-25 cm-1
The mean opacity at altitude 45.000000 km is 1.470366e-25 cm-1
The mean opacity at altitude 55.000000 km is 1.302012e-25 cm-1
The mean opacity at altitude 65.000000 km is 1.208550e-25 cm-1
The mean opacity at altitude 75.000000 km is 1.147604e-25 cm-1
The mean opacity at altitude 85.000000 km is 1.102150e-25 cm-1
The mean opacity at altitude 95.000000 km is 1.065680e-25 cm-1
The mean opacity at altitude 105.000000 km is 9.887450e-26 cm-1
The mean opacity at altitude 115.000000 km is 8.940638e-26 cm-1
The mean opacity at altitude 125.000000 km is 7.678111e-26 cm-1
The mean opacity at altitude 135.000000 km is 6.226675e-26 cm-1
The mean opacity at altitude 145.000000 km is 4.780168e-26 cm-1
The mean opacity at altitude 155.000000 km is 3.334093e-26 cm-1
The mean opacity at altitude 165.000000 km is 1.885434e-26 cm-1
The mean opacity at altitude 175.000000 km is 1.446710e-26 cm-1
The mean opacity at altitude 185.000000 km is 1.276816e-26 cm-1
The mean opacity at altitude 195.000000 km is 1.106855e-26 cm-1
The mean opacity at altitude 205.000000 km is 9.366668e-27 cm-1
The mean opacity at altitude 215.000000 km is 7.662484e-27 cm-1
The mean opacity at altitude 225.000000 km is 5.955030e-27 cm-1
The mean opacity at altitude 235.000000 km is 4.240916e-27 cm-1
The mean opacity at altitude 245.000000 km is 4.065060e-27 cm-1
The mean opacity at altitude 255.000000 km is 3.890595e-27 cm-1
The mean opacity at altitude 265.000000 km is 3.715591e-27 cm-1
The mean opacity at altitude 275.000000 km is 3.539924e-27 cm-1
The mean opacity at altitude 285.000000 km is 3.363311e-27 cm-1
The mean opacity at altitude 295.000000 km is 3.185142e-27 cm-1
The mean opacity at altitude 305.000000 km is 3.036823e-27 cm-1
The mean opacity at altitude 315.000000 km is 3.015766e-27 cm-1
The mean opacity at altitude 325.000000 km is 2.993263e-27 cm-1
The mean opacity at altitude 335.000000 km is 2.968283e-27 cm-1
The mean opacity at altitude 345.000000 km is 2.939770e-27 cm-1
The mean opacity at altitude 355.000000 km is 2.906556e-27 cm-1
The mean opacity at altitude 365.000000 km is 2.867250e-27 cm-1
The mean opacity at altitude 375.000000 km is 2.827530e-27 cm-1
The mean opacity at altitude 385.000000 km is 2.789672e-27 cm-1
The mean opacity at altitude 395.000000 km is 2.740696e-27 cm-1
The mean opacity at altitude 405.000000 km is 2.678610e-27 cm-1
The mean opacity at altitude 415.000000 km is 2.598584e-27 cm-1
The mean opacity at altitude 425.000000 km is 2.494485e-27 cm-1
The mean opacity at altitude 435.000000 km is 2.360235e-27 cm-1
The mean opacity at altitude 445.000000 km is 2.192998e-27 cm-1
The mean opacity at altitude 455.000000 km is 1.990130e-27 cm-1
The mean opacity at altitude 465.000000 km is 1.748630e-27 cm-1
The mean opacity at altitude 475.000000 km is 1.463378e-27 cm-1
The mean opacity at altitude 485.000000 km is 1.126509e-27 cm-1
The mean opacity at altitude 495.000000 km is 8.014745e-28 cm-1
