X3	2.713239e+17	2.036784e-09
X53	1.198907e+26	8.999999e-01
X1	1.391645e+15	1.044685e-11
X56	1.341356e+05	1.006934e-21
X54	2.345670e+14	1.760856e-12
X2	7.872929e+07	5.910079e-19
X4	3.314460e+12	2.488111e-14
X5	6.200142e+09	4.654345e-17
X7	2.717227e+23	2.039778e-03
X6	4.509418e+06	3.385146e-20
X52	1.130756e+22	8.488398e-05
X20	1.024823e+21	7.693177e-06
X22	1.191550e+17	8.944771e-10
X61	9.136854e+14	6.858887e-12
X19	8.276814e+12	6.213269e-14
X58	4.021235e+08	3.018675e-18
X59	2.131872e+07	1.600361e-19
X80	5.914612e+04	4.440002e-22
X60	8.260407e+12	6.200953e-14
X21	1.765235e+21	1.325133e-05
X62	1.393539e+11	1.046107e-15
X24	7.300031e+16	5.480014e-10
X63	1.170912e+14	8.789848e-13
X23	3.596055e-02	2.699500e-28
X71	2.540851e-01	1.907375e-27
X25	5.134263e-02	3.854207e-28
X26	5.839326e-29	4.383487e-55
X64	3.453601e+07	2.592562e-19
X27	4.641643e+13	3.484406e-13
X28	1.321118e+06	9.917416e-21
X29	9.308808e+11	6.987970e-15
X30	9.881705e+07	7.418034e-19
X31	3.269851e+17	2.454624e-09
X32	1.238131e+09	9.294446e-18
X33	1.433920e+11	1.076420e-15
X34	3.781794e+07	2.838931e-19
X35	9.688564e+10	7.273047e-16
X36	4.789856e+07	3.595667e-19
X40	1.372674e+14	1.030444e-12
X41	3.186839e+13	2.392308e-13
X76	1.424160e+10	1.069093e-16
X77	6.577833e+11	4.937872e-15
X42	7.707534e+13	5.785920e-13
X43	2.147366e+15	1.611992e-11
X74	4.669848e+03	3.505579e-23
X75	2.909687e+04	2.184255e-22
X44	2.989753e+10	2.244359e-16
X45	1.691068e+17	1.269457e-09
X46	1.306524e+14	9.807863e-13
X47	9.907168e+12	7.437149e-14
X48	1.876231e+13	1.408456e-13
X68	4.244858e+07	3.186545e-19
X73	6.001563e+12	4.505275e-14
X78	1.095742e+14	8.225558e-13
X79	7.646471e+15	5.740081e-11
X111	3.046031e+16	2.286605e-10
X8	3.953718e+08	2.967992e-18
X9	5.577713e+19	4.187098e-07
X10	3.326066e+13	2.496824e-13
X57	1.324863e+13	9.945533e-14
X11	3.583101e+14	2.689775e-12
X12	8.169697e+12	6.132858e-14
X13	3.871807e+09	2.906502e-17
X14	5.785943e+05	4.343413e-21
X15	9.341294e+00	7.012356e-26
X16	1.107428e+12	8.313284e-15
X17	3.906352e+06	2.932435e-20
X18	1.086209e+05	8.153995e-22
X70	2.783416e+04	2.089465e-22
X37	1.300070e+17	9.759414e-10
X38	1.524022e+07	1.144059e-19
X39	1.118344e+04	8.395223e-23
X72	2.063409e+09	1.548967e-17
X65	1.007539e+09	7.563432e-18
X66	6.752596e+06	5.069063e-20
X109	2.859748e+14	2.146766e-12
X67	9.212556e+00	6.915715e-26
X110	2.425194e+05	1.820554e-21
X106	7.915827e+15	5.942282e-11
X107	1.421843e+14	1.067354e-12
X108	1.920321e+16	1.441554e-10
X49	1.196079e+03	8.978766e-24
X50	4.753932e+04	3.568699e-22
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
