X3	2.317605e+16	1.060640e-09
X53	8.901601e+21	4.073773e-04
X1	2.899548e+16	1.326964e-09
X56	6.139407e+05	2.809668e-20
X54	1.422300e+16	6.509082e-10
X2	2.244509e+10	1.027188e-15
X4	3.492390e+12	1.598275e-13
X5	3.098762e+11	1.418133e-14
X7	5.107288e+22	2.337325e-03
X6	4.149017e+10	1.898777e-15
X52	2.676101e+21	1.224704e-04
X20	2.418018e+18	1.106594e-07
X22	7.883980e+14	3.608064e-11
X61	1.901142e+12	8.700480e-14
X19	4.239486e+13	1.940179e-12
X58	7.201193e+08	3.295590e-17
X59	2.371992e+08	1.085530e-17
X80	1.714255e+07	7.845200e-19
X60	2.885327e+11	1.320455e-14
X21	2.958744e+20	1.354054e-05
X62	3.733662e+10	1.708692e-15
X24	2.422990e+16	1.108869e-09
X63	2.803177e+13	1.282860e-12
X23	4.825439e+04	2.208338e-21
X71	1.416270e+02	6.481488e-24
X25	5.209140e+01	2.383936e-24
X26	8.959757e-18	4.100388e-43
X64	1.410678e+06	6.455899e-20
X27	9.327094e+11	4.268497e-14
X28	4.602843e+06	2.106468e-19
X29	1.013179e+12	4.636764e-14
X30	4.574525e+09	2.093508e-16
X31	4.118785e+16	1.884941e-09
X32	3.028445e+09	1.385952e-16
X33	1.561668e+12	7.146896e-14
X34	4.066922e+08	1.861206e-17
X35	3.473849e+11	1.589790e-14
X36	1.673496e+08	7.658669e-18
X40	3.454015e+13	1.580713e-12
X41	1.439519e+13	6.587884e-13
X76	3.039020e+10	1.390792e-15
X77	7.304623e+11	3.342924e-14
X42	1.435555e+12	6.569743e-14
X43	1.623231e+14	7.428635e-12
X74	2.949456e+02	1.349804e-23
X75	1.948736e+03	8.918292e-23
X44	7.310971e+07	3.345829e-18
X45	2.709277e+11	1.239887e-14
X46	1.114957e+11	5.102544e-15
X47	2.029461e+10	9.287725e-16
X48	1.472709e+13	6.739776e-13
X68	3.070257e+08	1.405088e-17
X73	3.305539e+12	1.512763e-13
X78	7.568757e+12	3.463803e-13
X79	1.284342e+15	5.877725e-11
X111	5.279166e+15	2.415984e-10
X8	2.205059e+06	1.009134e-19
X9	5.988738e+04	2.740716e-21
X10	2.083988e+02	9.537266e-24
X57	9.718329e+01	4.447544e-24
X11	6.622988e+08	3.030977e-17
X12	9.715117e+06	4.446074e-19
X13	1.151494e+03	5.269753e-23
X14	2.913706e-01	1.333443e-26
X15	4.848920e-13	2.219084e-38
X16	1.164578e+05	5.329630e-21
X17	9.412230e+03	4.307460e-22
X18	3.640236e+01	1.665935e-24
X70	6.990899e-02	3.199349e-27
X37	7.452804e+08	3.410738e-17
X38	2.119278e+01	9.698769e-25
X39	6.415602e-02	2.936068e-27
X72	7.281050e+04	3.332136e-21
X65	6.575357e+02	3.009179e-23
X66	1.087296e-01	4.975957e-27
X109	2.558395e+03	1.170836e-22
X67	1.706910e-03	7.811586e-29
X110	1.943107e-04	8.892532e-30
X106	1.625663e-32	7.439765e-58
X107	3.806043e-10	1.741816e-35
X108	1.448478e-08	6.628887e-34
X49	5.532477e+02	2.531910e-23
X50	3.716892e-01	1.701017e-26
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
