0.000000	5.000000	411.962271
2.000000	4.929063	393.184625
4.000000	4.854655	374.404258
6.000000	4.776419	355.622317
8.000000	4.693938	336.839435
10.000000	4.606726	318.056116
12.000000	4.514207	299.272739
14.000000	4.415693	280.489517
16.000000	4.310354	261.706394
18.000000	4.198333	248.152545
20.000000	4.080880	238.122818
22.000000	3.959185	231.203306
24.000000	3.834463	226.732479
26.000000	3.707757	224.032700
28.000000	3.579856	222.522252
30.000000	3.451306	221.774671
32.000000	3.322435	221.419335
34.000000	3.193395	221.191804
36.000000	3.064247	221.049044
38.000000	2.935031	220.961499
40.000000	2.805775	220.910096
42.000000	2.676495	220.881312
44.000000	2.547203	220.866552
46.000000	2.417904	220.858729
48.000000	2.288601	220.853526
50.000000	2.159296	220.850084
52.000000	2.029989	220.847821
54.000000	1.900680	220.846350
56.000000	1.771372	220.845414
58.000000	1.642062	220.844831
60.000000	1.512753	220.844463
62.000000	1.383443	220.844215
64.000000	1.254133	220.844049
66.000000	1.124823	220.843938
68.000000	0.995513	220.843865
70.000000	0.866203	220.843815
72.000000	0.736893	220.843784
74.000000	0.607583	220.843764
76.000000	0.478273	220.843750
78.000000	0.348963	220.843742
80.000000	0.219653	220.843736
82.000000	0.090342	220.843732
84.000000	-0.038968	220.843730
86.000000	-0.168278	220.843728
88.000000	-0.297588	220.843727
90.000000	-0.426898	220.843727
92.000000	-0.556208	220.843726
94.000000	-0.685518	220.843726
96.000000	-0.814828	220.843726
98.000000	-0.944138	220.843726
100.000000	-1.073448	220.843726
