X3	6.059697e+16	4.548915e-10
X53	1.198907e+26	9.000001e-01
X1	1.416090e+13	1.063035e-13
X56	2.543795e+05	1.909585e-21
X54	5.027614e+10	3.774147e-16
X2	8.242486e+04	6.187499e-22
X4	4.113728e+11	3.088109e-15
X5	5.517613e+08	4.141982e-18
X7	2.717226e+23	2.039777e-03
X6	2.464376e+07	1.849967e-19
X52	1.383821e+22	1.038812e-04
X20	7.366292e+22	5.529755e-04
X22	1.178646e+17	8.847903e-10
X61	9.534399e+13	7.157318e-13
X19	1.653185e+14	1.241019e-12
X58	6.084881e+09	4.567820e-17
X59	6.210431e+08	4.662069e-18
X80	4.402199e+05	3.304659e-21
X60	7.209221e+13	5.411844e-13
X21	1.466303e+22	1.100729e-04
X62	6.146736e+09	4.614254e-17
X24	1.669378e+15	1.253175e-11
X63	3.486962e+13	2.617605e-13
X23	1.158831e-01	8.699156e-28
X71	3.326937e-03	2.497477e-29
X25	2.120528e+01	1.591846e-25
X26	5.736667e-27	4.306422e-53
X64	3.685648e+09	2.766756e-17
X27	1.456107e+16	1.093076e-10
X28	2.226843e+10	1.671655e-16
X29	3.572364e+14	2.681715e-12
X30	4.794215e+10	3.598939e-16
X31	1.281275e+19	9.618321e-08
X32	3.391879e+10	2.546228e-16
X33	2.709618e+15	2.034066e-11
X34	1.062942e+11	7.979331e-16
X35	6.218651e+13	4.668240e-13
X36	1.405765e+11	1.055285e-15
X40	3.979847e+13	2.987606e-13
X41	3.869047e+10	2.904430e-16
X76	4.456504e+06	3.345425e-20
X77	6.203020e+06	4.656505e-20
X42	7.973919e+13	5.985891e-13
X43	5.027991e+15	3.774431e-11
X74	2.014171e+02	1.512005e-24
X75	1.286312e+03	9.656131e-24
X44	8.595223e+08	6.452293e-18
X45	1.140250e+17	8.559672e-10
X46	3.677730e+12	2.760811e-14
X47	4.332618e+13	3.252425e-13
X48	2.270464e+12	1.704401e-14
X68	1.882704e+07	1.413315e-19
X73	6.751697e+11	5.068388e-15
X78	9.556835e+11	7.174160e-15
X79	6.469833e+13	4.856798e-13
X111	2.857084e+13	2.144766e-13
X8	4.714064e+09	3.538771e-17
X9	1.626226e+20	1.220781e-06
X10	1.738375e+13	1.304970e-13
X57	3.062305e+12	2.298823e-14
X11	1.236544e+17	9.282534e-10
X12	1.255475e+13	9.424648e-14
X13	2.123268e+08	1.593902e-18
X14	1.632940e+03	1.225821e-23
X15	1.095179e-01	8.221332e-28
X16	1.546187e+13	1.160697e-13
X17	1.555289e+07	1.167530e-19
X18	7.545663e+03	5.664406e-23
X70	6.623864e+03	4.972426e-23
X37	3.858097e+16	2.896210e-10
X38	2.490768e+06	1.869779e-20
X39	3.403959e+02	2.555296e-24
X72	4.891094e+12	3.671665e-14
X65	3.187435e+09	2.392755e-17
X66	1.881651e+07	1.412525e-19
X109	1.190882e+15	8.939753e-12
X67	2.626005e+06	1.971299e-20
X110	4.595163e+14	3.449514e-12
X106	5.269845e+16	3.955987e-10
X107	4.703084e+13	3.530529e-13
X108	1.265146e+17	9.497244e-10
X49	1.199730e+08	9.006178e-19
X50	1.804039e+08	1.354262e-18
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
